f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,conversion,treatment,split
22.66493841483167,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-2.411114577488788,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.129570563038765,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-3.99376413495706,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.497459775216392,4.679881620097285,11.561050451496424,4.115453421277862,0.2944427112556061,4.833814577796812,3.750110673629605,42.01868276899336,6.317980602356235,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.986757931464464,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.94371597870175,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
26.166996244534424,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-10.877569052528283,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
24.5228511137989,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.116671866233181,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
23.42525692675207,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.991033859557643,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.857398447125474,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9346562748271774,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.298692878779608,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-10.98752826991412,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.61355534417392,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.116671866233181,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
15.98735923220648,10.059654474774549,8.214382844395335,3.907661871341429,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.334729184583729,4.679881620097285,13.253812723624966,4.115453421277862,0.2944427112556061,4.833814577796812,3.7576684484542966,33.21319309429225,6.0257515537367725,-0.1686792210005612,0,0,train
24.58782288748868,10.059654474774549,8.21755255550655,4.679881620097285,10.280525225748212,4.115453421277862,-3.2821094810628875,4.833814577796812,3.826365904905108,39.48334220319328,5.300374864042157,-0.1686792210005612,0,1,train
22.780063465894948,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.116671866233181,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
24.120019420241608,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
19.26602007201968,10.059654474774549,8.238830405824485,2.9347800451266948,10.280525225748212,4.115453421277862,-7.822229154977577,4.833814577796812,3.8084273452910815,33.46703665653088,5.300374864042157,-0.1686792210005612,1,1,train
12.616364906986494,10.059654474774549,8.953686988177738,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.94371597870175,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
21.708560230402867,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-2.411114577488788,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.60820922957157,10.059654474774549,8.98210521202231,4.679881620097285,10.280525225748212,4.115453421277862,-9.065247719461349,4.833814577796812,3.809529684656887,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.258034084609804,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-8.281970981169723,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
16.082488709535642,10.059654474774549,8.939456366504686,2.2939591684813987,10.280525225748212,4.115453421277862,-8.058864882616726,4.833814577796812,3.813436575400872,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,9.042215372526568,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.855651662714759,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.801710707122089,10.059654474774549,8.753383841882759,0.3922328130086799,11.02958446403841,3.01306434186306,-12.110436001190244,9.460396095329742,3.835144636452749,13.190055934673357,6.318884382702058,-0.1686792210005612,0,1,train
26.57379602281868,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-2.411114577488788,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
23.718320528959545,10.059654474774549,8.285507375731036,4.679881620097285,10.280525225748212,4.115453421277862,-6.699321423701455,4.833814577796812,3.8545079155542328,20.05093668875496,5.300374864042157,-0.1686792210005612,0,1,train
25.78072173862321,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.116671866233181,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.583582194396419,4.679881620097285,11.02958446403841,4.115453421277862,0.2944427112556061,4.833814577796812,3.8512581544718696,18.38011186934672,6.146529459285983,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.905509328796168,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.8783722535289273,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
23.746498986291066,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-3.2821094810628875,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.18198315729711,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.600917397234053,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.116671866233181,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
25.49497942949227,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-11.198568534799533,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
21.819055492244026,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.83564717144548,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-9.564218962125777,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,9.03147307448674,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.460828149980227,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-3.2821094810628875,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
25.75551012068088,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-10.647897276929625,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
23.88865488168477,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-10.527786443721968,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.618820156790648,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.223504924570445,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,3.01306434186306,-4.5954595714654,11.733824961248764,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.30902347309975,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9272539577771166,21.41609996777592,5.300374864042157,-0.1686792210005612,0,1,train
14.365912970346349,10.059654474774549,8.967368268013631,1.6146616652239782,10.280525225748212,4.115453421277862,-6.699321423701455,4.833814577796812,3.94371597870175,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
12.616364906986494,10.059654474774549,8.532876951946738,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9346562748271774,16.226044033102564,5.300374864042157,-0.1686792210005612,0,0,train
25.543352614823984,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-8.693224058551676,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
21.860037098066048,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-10.143545889949149,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.354627330543469,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,16.226044033102564,5.300374864042157,-0.1686792210005612,0,1,train
15.480151781758927,10.059654474774549,8.214382844395335,3.3597632401945674,10.280525225748212,4.115453421277862,-2.411114577488788,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
23.717809920383395,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-2.411114577488788,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.491263354310423,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-13.904125823543932,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
25.71128223427463,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-12.84910317869354,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
20.77955937299832,10.059654474774549,8.726818227518432,4.679881620097285,11.02958446403841,4.115453421277862,-12.347071728829391,4.833814577796812,3.8292880534035953,13.190055934673357,6.066690230069071,-0.1686792210005612,0,1,train
25.90398854406923,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-4.5954595714654,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.570890771670555,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-7.570316327275554,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.334187005723887,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,3.01306434186306,-7.011751650975883,11.150828838274366,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.01266411746348,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.576413692425332,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
17.495280275598525,10.059654474774549,8.214382844395335,2.587543491438713,10.280525225748212,4.115453421277862,-3.99376413495706,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
14.093389581119215,10.059654474774549,8.214382844395335,1.4331407362202988,10.280525225748212,4.115453421277862,-11.198568534799533,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
23.64602380725168,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,3.01306434186306,-8.493011246055143,11.579918184823914,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,9.044518954680198,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
18.80111450424244,10.059654474774549,8.214382844395335,3.3597632401945674,10.280525225748212,4.115453421277862,-5.987666769807284,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
12.616364906986494,10.059654474774549,8.275695292223663,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.7292676712236448,42.01868276899336,5.300374864042157,-0.1686792210005612,0,1,train
23.164194749658588,10.059654474774549,8.334124546614806,4.679881620097285,12.594888795323168,4.115453421277862,-9.065247719461349,4.833814577796812,3.7838839892599743,30.796373107062102,5.971713906347895,-0.1686792210005612,0,1,train
23.68664388872837,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-3.2821094810628875,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.884625583140524,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.895862186045629,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
25.9247596979758,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.33551126404797,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-3.2821094810628875,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.544012784655411,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9107919368524833,24.45208806620513,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.421354206154259,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.8826499262033582,22.57032907395953,5.300374864042157,-0.1686792210005612,0,1,train
14.905808927575814,10.059654474774549,8.214382844395335,2.2939591684813987,10.280525225748212,4.115453421277862,-4.5954595714654,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.539335578848515,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.07829115862031,10.059654474774549,9.019681465216138,4.679881620097285,10.280525225748212,4.115453421277862,-5.576413692425332,4.833814577796812,3.9272539577771166,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
25.64958972491245,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.460875170128363,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,16.226044033102564,5.300374864042157,-0.1686792210005612,0,0,train
22.418127816491943,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,9.042837985362723,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
23.98739352543282,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-4.5954595714654,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.03393930780809,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
25.510924202508093,10.059654474774549,8.766245969963785,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.9272539577771166,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
14.2854515651168,10.67951260623903,8.530534524537384,-1.5252552454455155,10.280525225748212,2.2309068425557226,-16.660707290926748,6.924955797808067,3.874502627899264,16.226044033102564,5.300374864042157,-0.1686792210005612,0,1,train
14.776246236902448,10.059654474774549,8.214382844395335,2.0396448602918507,10.280525225748212,4.115453421277862,-5.116671866233181,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.21148285528113,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.987666769807284,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
25.624693034032244,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.116671866233181,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.033805466497245,10.059654474774549,9.0294516347614,4.679881620097285,10.280525225748212,4.115453421277862,-12.712131437698586,4.833814577796812,3.899111947127992,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
26.151842115620727,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-3.2821094810628875,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.75793959383904,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
23.11452480982196,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.2437033077878,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-2.411114577488788,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.872256023689902,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
22.783875479231934,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-10.143545889949149,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
12.616364906986494,10.059654474774549,8.684535923702951,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.94371597870175,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.783899759854357,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9553959684262416,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.66461373455873,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.8201073350155728,38.14049687797961,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.761067886647984,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.9346562748271774,13.190055934673357,5.300374864042157,-0.1686792210005612,0,0,train
22.970736136168743,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-3.2821094810628875,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.908798831820258,4.679881620097285,10.280525225748212,4.115453421277862,0.2944427112556061,4.833814577796812,3.920995387887581,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
12.616364906986494,10.059654474774549,8.595289360284225,4.679881620097285,13.05916892807682,4.115453421277862,0.2944427112556061,4.833814577796812,3.805965965081211,26.606155902449284,6.024847220981821,-0.1686792210005612,0,1,train
26.03118877823843,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-1.288206846212666,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
24.55004203078759,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-5.576413692425332,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
22.300054259786176,10.059654474774549,8.214382844395335,4.679881620097285,10.280525225748212,4.115453421277862,-12.42286622846467,4.833814577796812,3.971857989350875,13.190055934673357,5.300374864042157,-0.1686792210005612,0,1,train
